delay_us,median,min,max,sat_px
2988.38,272.0,271,272,0
2993.25,272.0,271,273,0
2998.12,271.5,271,272,0
3003.0,271.0,270,271,0
3007.88,271.5,271,272,0
3012.75,271.0,270,271,0
3017.62,271.0,271,271,0
3022.5,271.0,270,272,0
3027.38,271.0,269,271,0
3032.25,271.0,270,271,0
3037.12,270.5,270,271,0
3042.0,270.0,269,270,0
3046.88,270.0,269,271,0
3051.75,269.0,268,270,0
3056.62,268.5,268,269,0
3061.5,268.0,267,269,0
3066.38,267.5,267,268,0
3071.25,266.0,266,267,0
3076.12,266.0,266,266,0
3081.0,266.0,265,267,0
3085.88,264.5,264,265,0
3090.75,263.5,263,264,0
3095.62,264.0,263,264,0
3100.5,260.0,260,261,0
3105.38,258.0,258,259,0
3110.25,258.0,258,259,0
3115.12,254.0,252,255,0
3120.0,249.0,248,249,0
3124.88,248.0,248,249,0
3129.75,237.5,235,242,0
3134.62,223.0,223,226,0
3139.5,222.5,222,223,0
3144.38,215.5,212,218,0
3149.25,195.5,193,200,0
3154.12,192.5,192,193,0
3159.0,188.5,186,191,0
3163.88,174.5,173,178,0
3168.75,170.0,170,171,0
3173.62,169.5,169,170,0
3178.5,167.5,167,168,0
3183.38,166.0,165,166,0
3188.25,166.0,166,166,0
3193.12,165.0,164,165,0
3198.0,164.0,164,164,0
3202.88,164.0,164,165,0
3207.75,164.0,164,164,0
3212.62,163.0,163,164,0
3217.5,163.0,163,163,0
3222.38,163.0,163,163,0
3227.25,163.0,163,163,0
3232.12,163.0,163,163,0
3237.0,163.0,163,163,0
3241.88,163.0,163,163,0
3246.75,163.0,163,163,0
3251.62,163.0,163,163,0
3256.5,163.0,163,163,0
3261.38,163.0,163,164,0
3266.25,163.0,163,164,0
3271.12,163.0,163,164,0
3276.0,163.0,163,164,0
3280.88,163.0,163,164,0
3285.75,163.0,163,164,0
3290.62,163.5,163,164,0
3295.5,164.0,163,164,0
3300.38,163.0,163,164,0
3305.25,163.5,163,164,0
3310.12,163.0,163,164,0
3315.0,163.0,163,164,0
3319.88,164.0,163,164,0
3324.75,164.0,164,164,0
3329.62,164.0,163,164,0
3334.5,163.0,163,164,0
3339.38,164.0,163,164,0
3344.25,164.0,163,164,0
3349.12,164.0,163,164,0
3354.0,164.0,164,164,0
3358.88,164.0,163,164,0
3363.75,164.0,163,166,0
3368.62,187.0,182,194,0
3373.5,210.0,209,211,0
3378.38,210.0,210,210,0
3383.25,210.0,209,210,0
3388.12,210.0,210,210,0
3393.0,208.0,205,209,0
3397.88,182.5,173,194,0
3402.75,166.5,166,167,0
3407.62,164.0,164,164,0
3412.5,163.0,163,164,0
3417.38,163.0,163,163,0
3422.25,163.0,163,163,0
3427.12,163.0,163,163,0
3432.0,163.0,163,163,0
3436.88,163.0,163,163,0
3441.75,163.0,162,163,0
3446.62,163.0,162,163,0
3451.5,163.0,163,163,0
3456.38,163.0,162,163,0
3461.25,163.0,162,163,0
3466.12,163.0,163,163,0
3471.0,163.0,162,163,0
3475.88,163.0,163,163,0
3480.75,163.0,163,163,0
3485.62,163.0,163,163,0
3490.5,163.0,163,163,0
3495.38,163.0,163,163,0
3500.25,163.0,163,163,0
3505.12,163.0,163,163,0
3510.0,163.0,163,164,0
3514.88,163.0,163,164,0
3519.75,163.0,163,164,0
3524.62,164.0,164,164,0
3529.5,164.0,164,164,0
3534.38,164.0,164,164,0
3539.25,164.0,164,164,0
3544.12,164.0,164,165,0
3549.0,164.0,164,165,0
3553.88,165.0,164,165,0
3558.75,165.0,164,165,0
3563.62,165.0,165,165,0
3568.5,165.0,165,165,0
3573.38,165.0,165,165,0
3578.25,165.0,165,166,0
3583.12,165.5,165,166,0
3588.0,166.0,166,166,0
3592.88,166.0,166,166,0
3597.75,166.0,166,166,0
3602.62,166.0,166,166,0
3607.5,166.0,166,167,0
3612.38,167.0,166,167,0
3617.25,167.0,166,167,0
3622.12,167.0,167,167,0
3627.0,167.0,167,167,0
3631.88,167.0,167,167,0
3636.75,167.5,167,168,0
3641.62,168.0,167,168,0
3646.5,168.0,167,168,0
3651.38,168.0,168,168,0
3656.25,168.0,168,168,0
3661.12,168.0,168,168,0
3666.0,168.0,168,169,0
3670.88,168.5,168,169,0
3675.75,169.0,168,169,0
3680.62,169.0,169,169,0
3685.5,169.0,169,169,0
3690.38,169.0,169,170,0
3695.25,169.0,169,170,0
3700.12,170.0,169,170,0
3705.0,170.0,170,170,0
3709.88,170.0,170,170,0
3714.75,170.0,170,171,0
3719.62,170.0,170,170,0
3724.5,171.0,170,171,0
3729.38,171.0,171,171,0
3734.25,171.0,171,171,0
3739.12,171.0,171,171,0
3744.0,171.0,171,171,0
3748.88,171.0,171,172,0
3753.75,172.0,171,172,0
3758.62,172.0,172,172,0
3763.5,172.0,172,172,0
3768.38,172.0,172,173,0
3773.25,172.0,172,172,0
3778.12,173.0,172,173,0
3783.0,173.0,172,173,0
3787.88,173.0,173,173,0
3792.75,173.0,173,173,0
3797.62,173.0,173,174,0
3802.5,173.0,173,174,0
3807.38,174.0,174,174,0
3812.25,174.0,174,174,0
3817.12,174.0,174,174,0
3822.0,174.0,174,174,0
3826.88,174.0,174,175,0
3831.75,174.5,174,175,0
3836.62,174.5,174,175,0
3841.5,175.0,175,175,0
3846.38,175.0,175,175,0
3851.25,175.0,175,175,0
3856.12,175.0,175,175,0
3861.0,175.0,175,175,0
3865.88,175.0,175,175,0
3870.75,175.0,175,175,0
3875.62,175.0,175,175,0
3880.5,175.0,175,175,0
3885.38,175.0,175,175,0
3890.25,175.0,175,176,0
3895.12,175.0,175,176,0
3900.0,175.0,175,176,0
3904.88,175.0,175,176,0
3909.75,175.0,175,176,0
3914.62,175.0,175,176,0
3919.5,175.0,175,176,0
3924.38,175.0,175,176,0
3929.25,175.0,175,176,0
3934.12,176.0,175,176,0
3939.0,176.0,175,176,0
3943.88,175.5,175,176,0
3948.75,175.0,175,176,0
3953.62,175.0,175,176,0
3958.5,175.0,175,176,0
3963.38,175.0,175,176,0
3968.25,175.0,175,176,0
3973.12,175.0,175,176,0
3978.0,175.0,175,176,0
3982.88,175.0,175,176,0
3987.75,175.0,175,176,0
3992.62,175.0,175,176,0
3997.5,175.0,175,176,0
5703.75,176.0,176,176,0
5708.62,176.0,176,176,0
5713.5,176.0,176,176,0
5718.38,176.0,176,177,0
5723.25,176.0,176,176,0
5728.12,176.0,176,176,0
5733.0,176.0,176,176,0
5737.88,176.0,176,177,0
5742.75,176.0,176,176,0
5747.62,176.0,176,177,0
5752.5,176.0,176,176,0
5757.38,176.0,176,177,0
5762.25,176.0,176,176,0
5767.12,176.0,176,176,0
5772.0,176.0,176,177,0
5776.88,176.0,176,176,0
5781.75,176.0,176,177,0
5786.62,176.0,176,177,0
5791.5,176.0,176,176,0
5796.38,176.0,176,177,0
5801.25,176.0,176,176,0
5806.12,176.0,176,176,0
5811.0,176.0,176,176,0
5815.88,176.0,176,176,0
5820.75,176.0,176,176,0
5825.62,176.0,176,177,0
5830.5,176.0,176,176,0
5835.38,176.0,176,177,0
5840.25,176.0,176,176,0
5845.12,176.0,176,176,0
5850.0,176.0,176,176,0
5854.88,176.0,176,176,0
5859.75,176.0,176,176,0
5864.62,176.0,176,177,0
5869.5,176.0,176,176,0
5874.38,176.0,176,176,0
5879.25,176.0,176,176,0
5884.12,176.0,176,176,0
5889.0,176.5,176,177,0
5893.88,177.0,177,177,0
5898.75,177.0,177,177,0
5903.62,177.0,177,177,0
5908.5,177.0,177,177,0
5913.38,177.0,177,177,0
5918.25,177.0,177,177,0
5923.12,177.0,177,177,0
5928.0,177.0,177,177,0
5932.88,177.0,177,177,0
5937.75,177.0,177,178,0
5942.62,177.0,177,177,0
5947.5,177.0,177,177,0
5952.38,177.0,177,177,0
5957.25,177.0,177,177,0
5962.12,177.0,177,177,0
5967.0,177.0,177,177,0
5971.88,177.0,177,177,0
5976.75,177.0,177,177,0
5981.62,177.0,177,177,0
5986.5,177.0,177,177,0
5991.38,177.0,177,177,0
5996.25,177.0,177,177,0
6001.12,177.0,177,177,0
6006.0,177.0,177,177,0
6010.88,177.0,177,177,0
6015.75,177.0,177,177,0
6020.62,177.0,177,177,0
6025.5,177.0,177,177,0
6030.38,177.0,177,177,0
6035.25,177.0,177,177,0
6040.12,177.0,177,177,0
6045.0,177.0,177,177,0
6049.88,177.0,177,177,0
6054.75,177.0,177,177,0
6059.62,177.0,177,177,0
6064.5,177.0,177,177,0
6069.38,177.0,177,177,0
6074.25,177.0,177,177,0
6079.12,177.0,177,177,0
6084.0,177.0,177,177,0
6088.88,177.0,177,177,0
6093.75,177.0,177,177,0
6098.62,177.0,177,177,0
6103.5,177.0,176,177,0
6108.38,177.0,177,177,0
6113.25,177.0,177,177,0
6118.12,177.0,177,177,0
6123.0,177.0,177,177,0
6127.88,177.0,177,177,0
6132.75,177.0,177,177,0
6137.62,177.0,177,177,0
6142.5,177.0,177,177,0
6147.38,177.0,177,177,0
6152.25,177.0,177,177,0
6157.12,177.0,177,177,0
6162.0,177.0,177,177,0
6166.88,177.0,176,177,0
6171.75,177.0,177,177,0
6176.62,177.0,177,177,0
6181.5,177.0,177,177,0
6186.38,177.0,176,177,0
6191.25,177.0,177,177,0
6196.12,177.0,177,177,0
6201.0,177.0,177,177,0
6205.88,177.0,177,177,0
6210.75,177.0,177,177,0
6215.62,177.0,177,177,0
6220.5,177.0,177,177,0
6225.38,177.0,177,177,0
6230.25,177.0,177,177,0
6235.12,177.0,177,177,0
6240.0,177.0,177,177,0
6244.88,177.0,176,177,0
6249.75,177.0,177,177,0
6254.62,177.0,177,177,0
6259.5,177.0,177,177,0
6264.38,177.5,177,178,0
6269.25,177.0,177,177,0
6274.12,177.5,177,178,0
6279.0,178.0,178,178,0
6283.88,178.0,178,178,0
6288.75,179.0,179,179,0
6293.62,179.0,179,179,0
6298.5,180.0,179,180,0
6303.38,181.0,180,181,0
6308.25,182.0,182,183,0
6313.12,183.0,183,183,0
6318.0,185.5,184,187,0
6322.88,190.0,189,191,0
6327.75,191.0,191,191,0
6332.62,194.5,192,198,0
6337.5,211.5,208,213,0
6342.38,215.0,215,215,0
6347.25,219.5,216,222,0
6352.12,237.5,234,241,0
6357.0,245.0,244,245,0
6361.88,246.0,245,248,0
6366.75,259.5,257,263,0
6371.62,268.0,268,268,0
6376.5,267.5,267,268,0
6381.38,270.5,269,271,0
6386.25,273.5,273,274,0
6391.12,273.0,272,274,0
6396.0,273.5,273,274,0
6400.88,275.0,274,275,0
6405.75,275.0,274,275,0
6410.62,275.0,275,276,0
6415.5,276.0,275,277,0
6420.38,275.5,275,276,0
6425.25,276.0,275,276,0
6430.12,276.0,276,277,0
6435.0,276.0,275,277,0
6439.88,276.0,275,276,0
6444.75,275.0,275,276,0
6449.62,275.5,275,276,0
6454.5,275.0,274,276,0
6459.38,274.5,274,275,0
6464.25,274.5,274,275,0
6469.12,274.5,274,276,0
6474.0,274.0,273,274,0
6478.88,274.0,273,274,0
6483.75,274.0,273,274,0
6488.62,273.5,273,274,0
6493.5,273.0,273,274,0
6498.38,273.0,272,274,0
6503.25,272.0,272,273,0
6508.12,272.0,272,273,0
6513.0,272.0,272,273,0
6517.88,272.0,271,273,0
6522.75,272.0,271,272,0
6527.62,271.5,271,272,0
6532.5,272.0,271,272,0
6537.38,271.0,270,271,0
6542.25,271.0,270,271,0
6547.12,270.0,270,270,0
6552.0,270.0,269,270,0
6556.88,270.0,270,271,0
6561.75,270.0,269,270,0
6566.62,269.0,269,270,0
6571.5,269.0,269,270,0
6576.38,269.0,269,270,0
6581.25,268.0,268,269,0
6586.12,269.0,268,269,0
6591.0,269.0,267,269,0
6595.88,268.0,267,269,0
6600.75,267.5,267,269,0
6605.62,268.0,267,268,0
6610.5,267.0,267,268,0
6615.38,267.5,267,268,0
6620.25,267.0,266,267,0
6625.12,266.5,266,267,0
6630.0,266.0,266,267,0
6634.88,266.0,265,267,0
6639.75,266.0,265,267,0
6644.62,266.0,265,266,0
6649.5,265.0,265,266,0
6654.38,265.0,265,266,0
6659.25,264.5,264,266,0
6664.12,265.0,264,266,0
6669.0,265.0,264,265,0
6673.88,264.0,264,265,0
6678.75,264.5,264,265,0
6683.62,235.0,226,247,0
6688.5,182.0,175,196,0
6693.38,167.0,165,169,0
6698.25,163.5,163,164,0
6703.12,162.5,162,163,0
6708.0,162.0,162,163,0
6712.88,162.0,162,162,0
6717.75,162.0,161,162,0
6722.62,162.0,162,162,0
6727.5,162.0,161,162,0
6732.38,162.0,161,162,0
6737.25,162.0,162,162,0
6742.12,162.0,162,162,0
6747.0,162.0,161,162,0
6751.88,162.0,161,162,0
6756.75,162.0,162,162,0
6761.62,162.0,162,162,0
6766.5,162.0,162,162,0
6771.38,162.0,162,162,0
6776.25,162.0,162,162,0
6781.12,162.0,161,162,0
6786.0,162.0,162,162,0
6790.88,162.0,162,162,0
6795.75,162.0,162,162,0
